name,price,point,home_team,away_team,bookmakers.title
Milwaukee Brewers,200,,Los Angeles Dodgers,Milwaukee Brewers,BetMGM
Los Angeles Dodgers,-270,,Los Angeles Dodgers,Milwaukee Brewers,Unibet
Milwaukee Brewers,220,,Los Angeles Dodgers,Milwaukee Brewers,Unibet
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Milwaukee Brewers,BetRivers
Milwaukee Brewers,225,,Los Angeles Dodgers,Milwaukee Brewers,BetRivers
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Milwaukee Brewers,SugarHouse
Milwaukee Brewers,225,,Los Angeles Dodgers,Milwaukee Brewers,SugarHouse
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Milwaukee Brewers,Barstool Sportsbook
Milwaukee Brewers,220,,Los Angeles Dodgers,Milwaukee Brewers,Barstool Sportsbook
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Milwaukee Brewers,TwinSpires
Milwaukee Brewers,220,,Los Angeles Dodgers,Milwaukee Brewers,TwinSpires
