name,price,point,home_team,away_team,bookmakers.title
Texas Rangers,143,,Houston Astros,Texas Rangers,BetRivers
Houston Astros,-160,,Houston Astros,Texas Rangers,Intertops
Texas Rangers,145,,Houston Astros,Texas Rangers,Intertops
Cleveland Guardians,-135,,Kansas City Royals,Cleveland Guardians,DraftKings
Kansas City Royals,115,,Kansas City Royals,Cleveland Guardians,DraftKings
Cleveland Guardians,-139,,Kansas City Royals,Cleveland Guardians,FOX Bet
Kansas City Royals,115,,Kansas City Royals,Cleveland Guardians,FOX Bet
Cleveland Guardians,-135,,Kansas City Royals,Cleveland Guardians,William Hill (US)
Kansas City Royals,115,,Kansas City Royals,Cleveland Guardians,William Hill (US)
Cleveland Guardians,-127,,Kansas City Royals,Cleveland Guardians,BetOnline.ag
Kansas City Royals,116,,Kansas City Royals,Cleveland Guardians,BetOnline.ag
Cleveland Guardians,-127,,Kansas City Royals,Cleveland Guardians,BetUS
Kansas City Royals,117,,Kansas City Royals,Cleveland Guardians,BetUS
Cleveland Guardians,-134,,Kansas City Royals,Cleveland Guardians,FanDuel
Kansas City Royals,114,,Kansas City Royals,Cleveland Guardians,FanDuel
Cleveland Guardians,-135,,Kansas City Royals,Cleveland Guardians,Bovada
Kansas City Royals,113,,Kansas City Royals,Cleveland Guardians,Bovada
Cleveland Guardians,-126,,Kansas City Royals,Cleveland Guardians,GTbets
Kansas City Royals,116,,Kansas City Royals,Cleveland Guardians,GTbets
Cleveland Guardians,-139,,Kansas City Royals,Cleveland Guardians,Circa Sports
Kansas City Royals,117,,Kansas City Royals,Cleveland Guardians,Circa Sports
Cleveland Guardians,-126,,Kansas City Royals,Cleveland Guardians,LowVig.ag
Kansas City Royals,116,,Kansas City Royals,Cleveland Guardians,LowVig.ag
Cleveland Guardians,-135,,Kansas City Royals,Cleveland Guardians,BetMGM
Kansas City Royals,110,,Kansas City Royals,Cleveland Guardians,BetMGM
Cleveland Guardians,-125,,Kansas City Royals,Cleveland Guardians,Betfair
Kansas City Royals,122,,Kansas City Royals,Cleveland Guardians,Betfair
Cleveland Guardians,-122,,Kansas City Royals,Cleveland Guardians,Betfair
Kansas City Royals,126,,Kansas City Royals,Cleveland Guardians,Betfair
Cleveland Guardians,-123,,Kansas City Royals,Cleveland Guardians,WynnBET
Kansas City Royals,113,,Kansas City Royals,Cleveland Guardians,WynnBET
Cleveland Guardians,-126,,Kansas City Royals,Cleveland Guardians,SuperBook
Kansas City Royals,116,,Kansas City Royals,Cleveland Guardians,SuperBook
Cleveland Guardians,-139,,Kansas City Royals,Cleveland Guardians,Unibet
Kansas City Royals,116,,Kansas City Royals,Cleveland Guardians,Unibet
Cleveland Guardians,-136,,Kansas City Royals,Cleveland Guardians,SugarHouse
Kansas City Royals,120,,Kansas City Royals,Cleveland Guardians,SugarHouse
Cleveland Guardians,-137,,Kansas City Royals,Cleveland Guardians,Barstool Sportsbook
Kansas City Royals,117,,Kansas City Royals,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,-139,,Kansas City Royals,Cleveland Guardians,TwinSpires
Kansas City Royals,116,,Kansas City Royals,Cleveland Guardians,TwinSpires
Cleveland Guardians,-136,,Kansas City Royals,Cleveland Guardians,BetRivers
Kansas City Royals,120,,Kansas City Royals,Cleveland Guardians,BetRivers
Detroit Tigers,155,,Los Angeles Angels,Detroit Tigers,DraftKings
Los Angeles Angels,-180,,Los Angeles Angels,Detroit Tigers,DraftKings
Detroit Tigers,163,,Los Angeles Angels,Detroit Tigers,FOX Bet
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,FOX Bet
Detroit Tigers,163,,Los Angeles Angels,Detroit Tigers,BetOnline.ag
Los Angeles Angels,-179,,Los Angeles Angels,Detroit Tigers,BetOnline.ag
Detroit Tigers,153,,Los Angeles Angels,Detroit Tigers,Bovada
Los Angeles Angels,-185,,Los Angeles Angels,Detroit Tigers,Bovada
Detroit Tigers,158,,Los Angeles Angels,Detroit Tigers,William Hill (US)
Los Angeles Angels,-190,,Los Angeles Angels,Detroit Tigers,William Hill (US)
Detroit Tigers,166,,Los Angeles Angels,Detroit Tigers,FanDuel
Los Angeles Angels,-198,,Los Angeles Angels,Detroit Tigers,FanDuel
Detroit Tigers,174,,Los Angeles Angels,Detroit Tigers,Circa Sports
Los Angeles Angels,-209,,Los Angeles Angels,Detroit Tigers,Circa Sports
Detroit Tigers,162,,Los Angeles Angels,Detroit Tigers,GTbets
Los Angeles Angels,-177,,Los Angeles Angels,Detroit Tigers,GTbets
Detroit Tigers,163,,Los Angeles Angels,Detroit Tigers,LowVig.ag
Los Angeles Angels,-177,,Los Angeles Angels,Detroit Tigers,LowVig.ag
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,BetUS
Los Angeles Angels,-180,,Los Angeles Angels,Detroit Tigers,BetUS
Detroit Tigers,155,,Los Angeles Angels,Detroit Tigers,BetMGM
Los Angeles Angels,-190,,Los Angeles Angels,Detroit Tigers,BetMGM
Detroit Tigers,172,,Los Angeles Angels,Detroit Tigers,Betfair
Los Angeles Angels,-179,,Los Angeles Angels,Detroit Tigers,Betfair
Detroit Tigers,178,,Los Angeles Angels,Detroit Tigers,Betfair
Los Angeles Angels,-169,,Los Angeles Angels,Detroit Tigers,Betfair
Detroit Tigers,165,,Los Angeles Angels,Detroit Tigers,WynnBET
Los Angeles Angels,-179,,Los Angeles Angels,Detroit Tigers,WynnBET
Detroit Tigers,163,,Los Angeles Angels,Detroit Tigers,SuperBook
Los Angeles Angels,-176,,Los Angeles Angels,Detroit Tigers,SuperBook
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,Unibet
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,Unibet
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,SugarHouse
Los Angeles Angels,-190,,Los Angeles Angels,Detroit Tigers,SugarHouse
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,Barstool Sportsbook
Los Angeles Angels,-190,,Los Angeles Angels,Detroit Tigers,Barstool Sportsbook
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,TwinSpires
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,TwinSpires
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,BetRivers
Los Angeles Angels,-190,,Los Angeles Angels,Detroit Tigers,BetRivers
Detroit Tigers,160,,Los Angeles Angels,Detroit Tigers,Intertops
Los Angeles Angels,-180,,Los Angeles Angels,Detroit Tigers,Intertops
Los Angeles Dodgers,-213,,Los Angeles Dodgers,San Francisco Giants,BetOnline.ag
San Francisco Giants,192,,Los Angeles Dodgers,San Francisco Giants,BetOnline.ag
Los Angeles Dodgers,-215,,Los Angeles Dodgers,San Francisco Giants,DraftKings
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,DraftKings
Los Angeles Dodgers,-227,,Los Angeles Dodgers,San Francisco Giants,FOX Bet
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,FOX Bet
Los Angeles Dodgers,-225,,Los Angeles Dodgers,San Francisco Giants,William Hill (US)
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,William Hill (US)
Los Angeles Dodgers,-210,,Los Angeles Dodgers,San Francisco Giants,GTbets
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,GTbets
Los Angeles Dodgers,-235,,Los Angeles Dodgers,San Francisco Giants,FanDuel
San Francisco Giants,194,,Los Angeles Dodgers,San Francisco Giants,FanDuel
Los Angeles Dodgers,-220,,Los Angeles Dodgers,San Francisco Giants,Bovada
San Francisco Giants,180,,Los Angeles Dodgers,San Francisco Giants,Bovada
Los Angeles Dodgers,-218,,Los Angeles Dodgers,San Francisco Giants,Circa Sports
San Francisco Giants,182,,Los Angeles Dodgers,San Francisco Giants,Circa Sports
Los Angeles Dodgers,-210,,Los Angeles Dodgers,San Francisco Giants,LowVig.ag
San Francisco Giants,192,,Los Angeles Dodgers,San Francisco Giants,LowVig.ag
Los Angeles Dodgers,-210,,Los Angeles Dodgers,San Francisco Giants,BetUS
San Francisco Giants,180,,Los Angeles Dodgers,San Francisco Giants,BetUS
Los Angeles Dodgers,-225,,Los Angeles Dodgers,San Francisco Giants,BetMGM
San Francisco Giants,180,,Los Angeles Dodgers,San Francisco Giants,BetMGM
Los Angeles Dodgers,-213,,Los Angeles Dodgers,San Francisco Giants,Betfair
San Francisco Giants,205,,Los Angeles Dodgers,San Francisco Giants,Betfair
Los Angeles Dodgers,-204,,Los Angeles Dodgers,San Francisco Giants,Betfair
San Francisco Giants,210,,Los Angeles Dodgers,San Francisco Giants,Betfair
Los Angeles Dodgers,-204,,Los Angeles Dodgers,San Francisco Giants,WynnBET
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,WynnBET
Los Angeles Dodgers,-210,,Los Angeles Dodgers,San Francisco Giants,SuperBook
San Francisco Giants,190,,Los Angeles Dodgers,San Francisco Giants,SuperBook
Los Angeles Dodgers,-233,,Los Angeles Dodgers,San Francisco Giants,Unibet
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,Unibet
Los Angeles Dodgers,-215,,Los Angeles Dodgers,San Francisco Giants,SugarHouse
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,SugarHouse
Los Angeles Dodgers,-230,,Los Angeles Dodgers,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,Barstool Sportsbook
Los Angeles Dodgers,-235,,Los Angeles Dodgers,San Francisco Giants,TwinSpires
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,TwinSpires
Los Angeles Dodgers,-215,,Los Angeles Dodgers,San Francisco Giants,BetRivers
San Francisco Giants,185,,Los Angeles Dodgers,San Francisco Giants,BetRivers
